date,sector_type,regime,stock_open,stock_close,return,layoff_percent,unemployment_rate,gdp_growth,inflation_rate,sentiment_score,competitor_product_launch,stock_trend
2033-02-16,Manufacturing,Normal,274.98518598249893,272.6188531345296,-0.008605310280677769,5.894331470917071,7.798828738251553,4.964038891995349,2.5491034192891484,-0.7434645631938057,0,Stable
2033-02-17,Hospitality,Normal,323.3713008401765,317.1175170763802,-0.019339328343448765,4.813187825877636,9.69460071596637,3.513598376061707,2.3985338258800954,-0.6212491485506009,0,Down
2033-02-18,Finance,Expansion,300.9782219603494,301.4086348104163,0.0014300464906179741,5.338783639454961,5.030173487691476,4.66870265248544,2.567872048377758,-0.6570178540361611,0,Stable
2033-02-19,Manufacturing,Normal,314.13577674387915,314.0978430253884,-0.00012075580465216798,5.035658109384183,3.662853817069458,0.6241940236128674,3.132654184191227,-0.25962681862046755,0,Stable
2033-02-20,Aviation,Expansion,310.2052876985065,309.26073938635005,-0.0030449136414285385,5.658039127741731,5.038876297372959,2.4723393914912055,0.8559698609290987,0.389372336994513,0,Stable
2033-02-21,Manufacturing,Expansion,295.8009893643552,300.9057696685018,0.017257482184614273,2.134376387179394,3.028927205792478,4.062685098099564,2.8092881052002174,0.2876739330831015,0,Up
2033-02-22,Aviation,Normal,319.21007710153583,305.86123057958514,-0.04181837441712291,4.380171646786378,4.366689953998051,3.137689375808591,1.5720898705661843,0.4493910453917629,0,Down
2033-02-23,Finance,Expansion,290.34863982577843,300.54214597771835,0.035107814378109135,6.014837355889545,7.403582746701333,5.408617336419018,2.496077079461113,0.4536237551554352,0,Up
2033-02-24,Finance,Expansion,296.6407451734708,302.25552757790626,0.01892788666355333,6.231441925657453,5.314198633269219,5.004333990541312,3.161923020089623,-0.9939985884887301,0,Up
2033-02-25,Finance,Normal,285.8431762848951,282.90501742601276,-0.01027891901101009,6.2283556671906535,2.8663974632551286,5.636051697673974,3.876060597675196,0.3690796218911674,0,Down
2033-02-26,Manufacturing,Expansion,328.00611614748556,331.54346765797436,0.010784407169097678,2.2281534432914256,5.609653097229385,4.118243875238235,2.2649813042570495,0.3691452090239755,0,Up
2033-02-27,Technology,Expansion,297.85729583440525,300.72022748636107,0.009611756005290106,8.156494654562216,2.432535203685152,3.1078487622088105,4.790315730968446,-0.875776498746945,0,Stable
2033-02-28,Manufacturing,Expansion,311.96055480661255,306.7786081861291,-0.01661090333582657,7.530169335369962,2.184706312837518,4.7349353573815645,2.1064817573873267,-0.14575756678316343,0,Down
2033-03-01,Manufacturing,Expansion,288.37076714068877,286.56708527258957,-0.0062547320104025745,2.2689678655142314,6.14863445384285,2.734364907472948,2.132257381561448,-0.8427056644366224,0,Stable
2033-03-02,Hospitality,Normal,316.94039154290914,318.1545476824948,0.0038308659040743095,3.4019530023594027,3.8543856430296524,3.6515667577148934,4.028528285485165,-0.6183399880123601,0,Stable
2033-03-03,Hospitality,Shock,315.4560618019655,291.04101432839127,-0.07739603206262485,5.370297184586607,7.360238791726564,4.489737616458956,2.7522468802112012,-0.020498255420037914,1,Down
2033-03-04,Manufacturing,Normal,267.49040632743305,267.2009214774944,-0.0010822251680471101,2.5571188049871036,3.418439841126177,3.1536865843099644,3.180313230623881,-0.9759758711835198,0,Stable
2033-03-05,Aviation,Normal,300.0825018743236,291.4345935724663,-0.028818435756307745,5.1634452480950355,6.84127786805281,6.866517608046342,2.5109661181253315,-0.8100000896860224,0,Down
2033-03-06,Hospitality,Expansion,302.33801066592616,293.6761278858042,-0.028649665191099762,4.4234492114485215,7.4623570640259,4.864901485227689,2.6262036304839196,-0.8301575745884984,0,Down
2033-03-07,Manufacturing,Expansion,294.00557210777976,291.5510899085958,-0.008348420683279213,6.577382938314029,5.233421133108003,2.896864640024031,3.3497319084354977,-0.7509117924429929,0,Stable
2033-03-08,Technology,Expansion,327.6942066856086,334.4030109973881,0.020472758367119752,4.859436753342322,4.546101894432897,5.149779430833577,4.271155849177079,-0.9004351203330359,0,Up
2033-03-09,Aviation,Normal,275.65505755148575,272.43604941022846,-0.011677667625075437,0.0,4.099321389628203,5.959541059812664,3.1401884129141915,0.2241540511458353,0,Down
2033-03-10,Finance,Normal,291.03434627175653,274.92633870340484,-0.05534744532630061,5.725294083912983,4.193189023594789,2.1902649640661376,3.4287624066299927,-0.6428065877291655,1,Down
2033-03-11,Manufacturing,Normal,283.0132430386965,275.3667027743654,-0.027018312578699875,6.45925815824611,2.5971036518703947,5.535723500900783,3.9816369181858,0.725206038572769,1,Down
2033-03-12,Manufacturing,Expansion,320.59842954024333,322.3006600317157,0.005309540954126048,3.8738410032176565,5.961070693298265,2.4855837975604222,2.5348573688571037,0.7696005254408671,0,Stable
2033-03-13,Aviation,Expansion,279.4277215846927,278.3131161887218,-0.003988886248113671,4.295757217780373,5.90844015479841,3.9895594309395133,2.0207566167506696,0.38206757708513917,0,Stable
2033-03-14,Hospitality,Normal,263.34835468604405,259.4553153060703,-0.014782850588206442,4.302170562371627,4.655833240311229,4.2100037792316325,1.9757848521103714,-0.870087962070361,0,Down
2033-03-15,Hospitality,Expansion,308.62770236801043,309.5222401678164,0.002898436507618684,2.8293603543364,5.044928240153467,3.2093053471845616,2.1139865679677365,0.7832074779927354,0,Stable
2033-03-16,Hospitality,Normal,297.21656407961797,289.9328733118793,-0.024506342001139277,8.939000789355724,4.3190825929006325,3.2054435660240443,1.9560743736330506,-0.16263148456162457,0,Down
2033-03-17,Finance,Normal,320.80699241346474,321.6545476566852,0.0026419475362559263,2.4351944818083187,3.175368730204747,2.972824540660354,4.099754948759051,-0.6377709830759704,0,Stable
2033-03-18,Aviation,Normal,316.2468679144087,317.46782684738736,0.003860777945503939,5.855896050262434,3.0439482412600167,3.351668314101441,1.1157057104187493,0.5575574091620694,0,Stable
2033-03-19,Aviation,Shock,299.1503368226234,280.685135586752,-0.061725490373825076,5.846694883532406,4.147409683381417,2.8070483937891044,3.5907688872325694,-0.3066133806717004,0,Down
2033-03-20,Hospitality,Shock,271.1364346173286,260.75007330069633,-0.03830677102209137,3.0842790336373302,4.411157557923032,5.335662479534732,1.7748894746289297,0.012145352564063794,0,Down
2033-03-21,Hospitality,Normal,276.03795362411154,273.76006709259866,-0.008252077301713224,2.127218863428615,6.733247548695379,2.2354252660764025,4.791253603128804,0.4860812449107548,0,Stable
2033-03-22,Technology,Normal,264.53618175640474,271.1910607383875,0.025156781721869532,3.7870513634475103,6.0027009340857,6.157439432536632,3.402520870255604,-0.7977593269638288,0,Up
2033-03-23,Technology,Expansion,297.23477012098937,298.68817714074527,0.004889761110936834,5.394589857045699,7.3105097438791145,3.839782789025255,2.1238261012035458,-0.6608925000325598,0,Stable
2033-03-24,Manufacturing,Shock,286.82594588391214,272.69518800710904,-0.04926596801853584,4.613565071733405,6.035234557788835,1.4862279682468467,2.458350160815876,0.9371196522525638,0,Down
2033-03-25,Manufacturing,Normal,296.3856116878826,293.5180009360103,-0.009675269779600915,7.631705647370689,2.622547794561301,4.927369724023142,2.9161618166474614,0.42708922183209963,0,Stable
2033-03-26,Aviation,Expansion,303.4712835101127,299.95221279619363,-0.01159605835918174,2.824708590327079,2.7731687892621224,3.5340019972364516,3.6356407208164603,-0.5377486628187498,0,Down
2033-03-27,Aviation,Normal,337.966014207246,335.33151590340026,-0.007795157480628403,2.873234825147451,3.4097257094120645,2.5686144151181702,3.33592675660933,0.14757260791447457,0,Stable
2033-03-28,Finance,Expansion,311.6173471884352,316.3345288607649,0.015137737725099082,5.7633629180059565,4.470950781487675,3.5904476098359077,2.9865214557926887,-0.6240246404702452,0,Up
2033-03-29,Finance,Normal,301.4267423005677,300.7548732618494,-0.002228962943335474,0.6633772916293186,3.83569181052373,3.0709532242189805,2.2931115274039073,0.7309254793262059,0,Stable
2033-03-30,Technology,Normal,268.70406438250654,276.44051394038735,0.028791710224627485,2.873761702931276,6.038012768912269,5.544922692068432,2.7101584737138302,-0.10276964585014459,0,Up
2033-03-31,Manufacturing,Expansion,300.5242309260319,305.4803955319428,0.016491730435975398,3.738783584190492,6.767754943999629,3.0632051786269545,4.341911611564626,0.613741706794692,0,Up
2033-04-01,Technology,Expansion,317.6368298358933,336.8830436654489,0.060591883628542495,3.97150473823796,3.187552904934895,2.4107079983074238,5.128012269476338,0.9438319138814568,0,Up
2033-04-02,Technology,Shock,307.81678616378815,304.3247676601179,-0.01134447067422805,2.984615150895346,2.5356372370522298,3.1493664517195925,4.102635733366542,0.9617498168514502,0,Down
2033-04-03,Manufacturing,Normal,279.0427798870123,278.9126572787181,-0.0004663177751701806,0.3516716702172338,7.466591171000725,2.8089876147794275,2.043875106937203,-0.7247674832130282,0,Stable
2033-04-04,Finance,Shock,292.4710090751843,285.5424657951741,-0.02368967543798199,6.829372036046275,5.347139434752036,5.292673296452562,4.4326854998100105,0.8896119377185272,0,Down
2033-04-05,Manufacturing,Expansion,301.46745862669337,295.985951896439,-0.01818274766777424,6.723885326266787,4.196997271480711,4.2414145765967595,2.669325244658111,-0.4594213364120894,1,Down
2033-04-06,Hospitality,Normal,291.83774308622117,281.3629367769151,-0.03589256892728697,0.6709771842584002,7.372357774711833,2.2401074839340875,3.003219941203482,-0.2807554098501379,0,Down
2033-04-07,Hospitality,Normal,287.6578813825766,267.46195500552034,-0.07020814545385687,5.34766730057981,6.867792980213456,2.7327368478606484,1.7377548159101044,-0.8740148908083476,1,Down
2033-04-08,Hospitality,Expansion,257.0559641388708,261.13940998630653,0.015885435146837122,3.7298239179159527,4.112546623733741,3.465676021318284,3.1135910946207512,0.2911948650221863,0,Up
2033-04-09,Aviation,Expansion,284.63637537327435,288.035815882106,0.011943099346925206,5.1189275938726775,6.305665396260319,1.7888945187350647,2.21490528313777,0.2882344947419033,0,Up
2033-04-10,Finance,Expansion,305.022847066334,313.67762840189795,0.028374206780916195,4.561198650369164,6.728450003699631,2.670706185227349,4.3755713778404814,0.5540779337016082,0,Up
2033-04-11,Finance,Expansion,317.50231913088976,323.59695441126706,0.01919556145939462,1.0854857753841607,6.257834163068214,4.389049077104008,5.54421435173734,0.8925201947730588,0,Up
2033-04-12,Aviation,Shock,301.523180204925,274.15711219771174,-0.0907594168667708,5.604059870541915,6.9021889304634865,6.177492129250664,2.9983990561662734,-0.1436667868055499,1,Down
2033-04-13,Technology,Expansion,321.18897678852034,334.89200249129306,0.04266343708238528,2.896055224463045,3.5756922395092667,1.794751279673017,3.4771683282956163,-0.18513165366808737,0,Up
2033-04-14,Hospitality,Normal,298.42861305022416,296.9117558943824,-0.005082814078509475,0.0,5.03916687571646,7.271950798952485,2.6922811317645317,0.2782298709454696,0,Stable
2033-04-15,Hospitality,Normal,282.44545329354196,279.10755719134687,-0.011817843280082948,4.398405185260855,7.468214806479014,4.449879420541466,3.1199643759953872,0.3348206802790563,0,Down
2033-04-16,Technology,Expansion,290.5198148419354,305.4545398838935,0.05140690678907293,0.8736213084236795,4.4152937233493965,2.638679806260142,2.4087194986459726,-0.10951530581858826,0,Up
2033-04-17,Manufacturing,Normal,309.9802738422625,310.498911838289,0.0016731322596689373,6.289546124288572,4.032298478996229,5.8327193292934485,3.311321478185056,0.8386566373933835,0,Stable
2033-04-18,Manufacturing,Expansion,294.63837782229007,294.6759932904332,0.00012766656000874968,3.417968892318952,5.16657309422076,4.502073801817615,3.4018046523938885,-0.8956535967980559,0,Stable
2033-04-19,Finance,Normal,287.15005290281454,290.2098274912819,0.010655664373159563,4.157849202266245,2.62544125949423,5.015116794089746,3.2987948072199558,0.512803273005564,0,Up
2033-04-20,Aviation,Expansion,268.84922190367433,267.85134241937806,-0.0037116696013865767,5.039363549696983,5.489557701871256,4.990422816375762,3.74663841233039,-0.5841140726820346,0,Stable
2033-04-21,Finance,Normal,282.1364843801488,282.3125442602492,0.0006240237964517498,4.209871878771479,2.5011445150475486,5.29039655117721,2.6356312048253345,-0.0093412064196432,0,Stable
2033-04-22,Manufacturing,Normal,292.0584111958103,294.10811744404566,0.007018138049313579,2.817940625825817,6.9001451521672506,2.4988772798249324,5.68984232049538,0.7029858512378462,0,Stable
2033-04-23,Technology,Shock,288.3738719609257,278.39784245106256,-0.03459408247365395,6.259161065747437,2.568273470549468,4.9684627409438935,2.3474855481042485,-0.34078836880408225,0,Down
2033-04-24,Finance,Shock,280.50801388891927,275.9984968406453,-0.016076250320818664,3.7828907567481416,6.273843717349095,4.064089928329887,2.337030857343274,0.7993694328893941,0,Down
2033-04-25,Hospitality,Normal,331.1475399752849,316.7267228563445,-0.04354801222445036,1.751618968558211,3.9054381819872095,4.697072817514264,0.48418747085351743,-0.0986332689349958,1,Down
2033-04-26,Hospitality,Expansion,312.0080189858221,310.9207864665842,-0.003484630051406777,4.709562139863039,3.413415535376621,3.1895324954622977,3.758845315037676,0.40550530579096744,0,Stable
2033-04-27,Technology,Normal,343.84271420504376,355.4457815086642,0.03374527603542928,3.8389802621109728,5.039362131550243,3.223740786832907,0.13977108333009314,0.44536191481199716,0,Up
2033-04-28,Manufacturing,Normal,267.89585764245874,265.4369898101919,-0.009178446631856907,3.9540936403622204,5.448985277665636,3.304766667273706,2.658310367611265,-0.47837297855906735,0,Stable
2033-04-29,Hospitality,Shock,306.26287451075376,294.619790009272,-0.038016636917162255,4.251501120062311,5.13806327801411,4.877465643816519,2.247907506056147,0.801315176217575,0,Down
2033-04-30,Hospitality,Expansion,291.30782181891345,282.2174463936034,-0.031205394240876035,4.11195656907954,5.509900021689771,3.898995739895188,1.561309511879189,-0.7507776802684978,1,Down
2033-05-01,Aviation,Expansion,300.39306003697084,293.58511989378064,-0.022663440168532212,6.9149710544705165,6.036529730996073,3.3529912288014927,3.0640319396571436,0.18014224230458975,0,Down
2033-05-02,Finance,Normal,337.0154729202403,344.16536750646725,0.021215330335646154,2.3979058345166577,1.9833582157230207,3.5953469955180353,4.767196280677969,0.85801680023406,0,Up
2033-05-03,Manufacturing,Normal,265.2101426709683,262.350516768953,-0.01078249071930509,0.0,5.20284263752993,5.500891496499644,3.7299597310902675,-0.9380133553747703,0,Down
2033-05-04,Finance,Expansion,288.545716728696,298.16596064504716,0.03334044956694537,4.001175974595185,2.954076221215518,4.592910700911804,2.237074034726832,0.06250213058677989,0,Up
2033-05-05,Manufacturing,Normal,285.03742242787087,287.4403825082403,0.008430331918881701,5.663692707165879,3.097215823662111,4.550032304317064,4.990143918195085,-0.5071242612612545,0,Stable
2033-05-06,Hospitality,Normal,288.5991201516598,285.85204057160473,-0.009518669282884496,0.8716171364793652,3.3495471583720597,4.3196451245672085,2.2671562825668388,-0.6150864977197843,0,Stable
2033-05-07,Aviation,Shock,257.7863830482317,243.52464191809207,-0.05532387305139871,4.729061875897928,2.0412174030890022,5.286159228443813,4.093591876712182,-0.5324670347398914,0,Down
2033-05-08,Finance,Normal,325.7074032207545,331.4308352748529,0.017572311828046715,1.1867362519359324,4.983432426139559,2.7306896972064347,1.2623459858032204,0.8053742659667449,0,Up
2033-05-09,Hospitality,Expansion,326.5019211220964,319.58316031146086,-0.0211905669248673,5.687519925736957,2.3492479969578,5.063195201024531,2.7677302865527866,-0.1489682649945292,0,Down
2033-05-10,Manufacturing,Expansion,311.6376259915208,307.4513857180865,-0.013433038645815586,4.0215776254578515,5.607582815592788,4.0916762010826035,1.8113409699105978,-0.5282086665074377,0,Down
2033-05-11,Finance,Expansion,273.23246930328463,277.7503824658114,0.01653505227269305,2.240278193165331,7.278137075209793,2.880488558749022,5.0774649356554615,0.8551149498783763,0,Up
2033-05-12,Finance,Normal,305.55282655068845,309.0366396184873,0.01140167187169167,0.7929379217681207,7.347216926962359,3.9769299278154664,2.3077075116299666,-0.3567653374830311,0,Up
2033-05-13,Hospitality,Normal,317.31970665924393,307.1579516919388,-0.032023712218470564,8.362157157648245,3.3634951148934853,3.670455258060873,1.9790127230251169,0.4469331450635661,1,Down
2033-05-14,Finance,Expansion,307.76764353810387,311.8972611580496,0.013417971988450527,8.61048874690432,3.2192249342714847,4.409564540552007,3.465141782805374,0.07434507840011761,0,Up
2033-05-15,Aviation,Normal,299.0127866658031,292.34111117311716,-0.02231234178002782,1.841870289929754,6.171945319275235,5.080712304074418,2.7503639897371497,0.35833147964908485,0,Down
2033-05-16,Aviation,Normal,328.21160797546446,314.89460461227833,-0.040574443558929876,1.7947716484242218,5.08500994719803,2.6444109784813037,5.146953371603834,-0.6346475193341625,0,Down
2033-05-17,Hospitality,Expansion,285.8172024673141,285.9706511604493,0.0005368770382275932,4.158166499320447,4.8889018106194015,6.061046574786249,3.3087651685280233,0.3570547856091846,0,Stable
2033-05-18,Manufacturing,Expansion,296.6233560364096,300.31569104721933,0.01244789034871737,3.228785121225139,3.038174570193732,1.9831729044799058,3.065360180609294,0.8116429721554661,0,Up
2033-05-19,Hospitality,Shock,312.5120065911595,297.84709865825306,-0.04692590244089929,3.3478330152400697,5.180625353237813,3.111437961196762,3.7204204063833,-0.7981898533135809,0,Down
2033-05-20,Aviation,Expansion,306.3568191504981,307.3647708702383,0.0032901233357076043,4.567466739620607,6.2976387980072985,6.3651800189699745,2.778199701773454,-0.34693884356825655,0,Stable
2033-05-21,Technology,Normal,311.19928480551636,317.5677636488761,0.020464310666201347,7.835486151640531,3.841150777019638,2.21803413430666,3.23797397598459,0.9452089141338358,0,Up
2033-05-22,Technology,Normal,310.6707327860009,308.97661068336237,-0.005453111361492397,6.724212775322782,5.695657253302281,3.2898943135281162,2.1624338020213445,-0.5496071208732298,0,Stable
2033-05-23,Finance,Normal,310.49733221057335,308.97495874065373,-0.00490301626452352,3.3594884623590002,5.239517193555863,3.0661374988564436,2.3781451375163174,-0.8808864050649561,0,Stable
2033-05-24,Finance,Normal,292.7036318864194,284.09754557680264,-0.02940204825663476,5.444227745604591,4.020856236489096,1.0963991329913565,2.08616737240162,-0.8898821244353687,0,Down
2033-05-25,Technology,Normal,286.04988924711427,290.97707883887045,0.017224930954263168,0.3059093723338808,4.923357535893477,3.8677962559428787,3.3902749669929184,-0.44940145215297744,0,Up
2033-05-26,Aviation,Shock,302.7427757275517,290.08395885205766,-0.041813770271057295,4.271799773727807,3.430119534394847,4.532744476417556,2.334776338566323,-0.010253496228404435,0,Down
2033-05-27,Finance,Shock,330.2237741420288,317.6386239015182,-0.0381109757261079,3.526702190058277,6.283777035533542,4.529100215505697,3.7797324522764315,-0.4623451647888155,0,Down
2033-05-28,Hospitality,Normal,299.5027859544568,297.0646724467097,-0.008140536990256169,5.926909350464612,3.455466206830625,3.286071758242014,2.1344447244230897,-0.43819420287597577,0,Stable
2033-05-29,Hospitality,Expansion,311.9879682185244,312.6594743090981,0.002152346112601851,5.243860732053243,4.10314478793703,1.6203519915331528,2.0330283376051406,0.6628512452458244,0,Stable
2033-05-30,Aviation,Expansion,302.2487465222436,304.0895725958616,0.006090434103694794,4.617756843097447,6.353859590367476,3.156551465602639,3.2385449119389356,0.5338804020735779,0,Stable
2033-05-31,Finance,Normal,340.67450376432583,324.373476470019,-0.04784927288125941,4.920490830561764,4.214901455946334,2.908746922302872,3.1385488365275003,-0.37830766426669693,1,Down
2033-06-01,Hospitality,Normal,297.24167917880993,294.1923601623724,-0.010258719520297072,3.132911960513035,3.5962098135169596,4.296436612849489,3.8569463263861943,-0.3102248817361506,0,Down
2033-06-02,Finance,Expansion,312.0567397188902,318.8847746387048,0.021880748116401828,5.935289690811592,5.2755287607167345,3.305648995403419,1.817653045701266,0.9393460301685295,0,Up
2033-06-03,Finance,Expansion,285.6222202757704,291.3260639507936,0.01996988774023271,4.920274008290011,7.692949774961383,4.466811514656785,1.4615496237713297,0.9003113825526983,0,Up
2033-06-04,Hospitality,Normal,277.59120059750535,280.1509336963225,0.009221232853589839,3.675506892289086,6.746132700871734,1.6642998968234854,4.21613083069141,0.9461983795877069,0,Stable
2033-06-05,Technology,Expansion,299.8619654480169,313.4556647668347,0.04533318955109125,4.197484937166539,5.915244653272067,4.729066358230147,1.6457122614977564,0.8783997249765518,0,Up
2033-06-06,Hospitality,Normal,323.6219585441016,317.8718121050942,-0.017768097272743692,5.688179689678104,6.491295379755735,4.581765226141906,3.8297764920466593,0.25617419740267366,0,Down
2033-06-07,Aviation,Normal,312.67177882255095,308.7411283547282,-0.012571171221863034,5.877386003740093,5.774576530303914,2.643666779994915,0.6483713428950408,-0.38334805904625724,0,Down
2033-06-08,Manufacturing,Normal,258.2719913273922,264.4281802252566,0.02383606858112884,3.3155201600548843,5.34306382618634,3.0985294751922434,3.5679732652179577,0.9389922740298273,0,Up
2033-06-09,Hospitality,Expansion,314.65718565093675,304.98338465342596,-0.030743937970138628,2.212565094483341,6.3710259808488665,3.5719246811094925,2.9887720300903315,0.4856365350985947,1,Down
2033-06-10,Finance,Expansion,269.37299194374395,266.62827782928116,-0.010189269884324652,3.088703589085519,5.5206180765536725,5.256639760218291,3.4047612018575384,0.4224922856169122,1,Down
2033-06-11,Finance,Expansion,316.7998433274077,325.1896880396596,0.026483108779763797,3.1917439983672447,4.92012022887655,3.60615238252753,3.7673940323229633,0.5952385252786685,0,Up
2033-06-12,Hospitality,Expansion,310.8881946171523,320.489005067279,0.030881875273359012,4.24650452110793,5.2795115522245535,4.362092682854996,3.947286687682088,0.19693620444258397,0,Up
2033-06-13,Manufacturing,Normal,297.00389108316324,291.5277010507934,-0.01843810871432826,6.3948406789098335,5.498142531888307,3.9568468056062116,3.4650077965446475,0.1665196394363826,0,Down
2033-06-14,Hospitality,Normal,314.54505212784136,309.6433441350433,-0.015583484653911552,3.0589349206975536,5.459521682316371,5.053386611458093,3.8349769474954614,-0.2773365309689466,0,Down
2033-06-15,Manufacturing,Expansion,294.7173400497826,297.97043263001825,0.011038008756750319,4.776038446426714,5.547494691133539,4.162516094068433,4.123022507803455,-0.6985247904042755,0,Up
2033-06-16,Manufacturing,Expansion,302.9872739230266,309.3251190797219,0.02091785927056935,3.631545555264454,3.5196157174941467,2.471301376910793,4.274321633006551,-0.12294753368759626,0,Up
2033-06-17,Aviation,Expansion,271.23539173725703,267.59859059832155,-0.01340828391030333,4.038226112540148,4.68972706458589,3.650516604494298,3.5185844574293528,0.03474963243153306,0,Down
2033-06-18,Finance,Shock,294.87601439337607,287.5207288698334,-0.024943654839726742,4.6059238338253845,3.099731391783614,5.168416734540658,2.052754950682312,0.7556202889879648,0,Down
2033-06-19,Finance,Normal,318.47725142318257,316.0339369847644,-0.007671864874177623,6.40318214979657,5.394003965203002,4.356709341687894,2.7487180908632514,-0.19679901956633694,0,Stable
2033-06-20,Manufacturing,Shock,273.3768136301472,258.2639897510751,-0.05528202512272424,4.494692280499162,5.5162336713266065,2.499944874825467,2.9007774781181994,0.7660376357760867,0,Down
2033-06-21,Finance,Shock,316.37247366980966,304.5751895254354,-0.03728922433589085,0.0,6.977162195910136,6.101480428254642,2.320212744256372,-0.3649644076825529,0,Down
2033-06-22,Technology,Normal,259.625605534416,268.4531272527309,0.03400096727803166,3.601763928337405,5.4504968798705145,3.242006609207914,1.8536848751266548,0.8893545757751438,0,Up
2033-06-23,Manufacturing,Normal,276.2080832433978,268.0251066754341,-0.029626129952007224,7.138206755987907,4.444556680454794,5.085450583574513,3.9252229869093243,-0.9221291594686378,0,Down
2033-06-24,Finance,Expansion,293.7042629342881,300.4988387821884,0.023134072961754813,6.284166005328984,4.3679223770548115,5.670978122009984,3.300285399987872,0.05066498703237565,0,Up
2033-06-25,Technology,Normal,303.0717000006926,307.65817112643754,0.015133287356538055,5.581257233404989,5.968564798266928,5.248247298815478,2.3312187120524053,-0.3568169108617891,0,Up
2033-06-26,Aviation,Expansion,288.5457464033739,285.6647462965536,-0.009984552337821764,6.358675316753855,3.978371500526283,2.9217805152130683,3.0376968523757393,-0.4111738805533882,0,Stable
2033-06-27,Finance,Shock,287.999857230907,274.11010046388384,-0.04822834601576518,5.6480456920736835,5.229908209776684,5.293063826455833,3.300798506836542,-0.8412149652085534,0,Down
2033-06-28,Technology,Expansion,322.14320758871327,332.68899833422034,0.03273634364183481,6.319898657407664,6.430481266300049,4.273834450473922,1.8464305934856844,0.36257687079423895,0,Up
2033-06-29,Hospitality,Normal,323.773803501251,314.44121752022124,-0.02882440110999806,1.7649941193827274,8.037239297342667,2.4038693078398894,2.2016983750312487,-0.21490242668610682,1,Down
2033-06-30,Hospitality,Expansion,291.5120953638098,289.31939617649687,-0.007521812035196701,3.8802817109729997,6.733328519904317,3.8902429998989483,2.6859821904377776,0.89810613893895,0,Stable
2033-07-01,Technology,Shock,292.1177524990173,284.5182172355584,-0.02601531470938071,4.295108386543253,4.2118917144155015,2.7949053436520837,2.8450973668073787,0.42484730479695476,0,Down
2033-07-02,Manufacturing,Expansion,294.25891397764167,299.75413287617863,0.018674774620267006,4.1080934885793345,3.8804768789646555,4.464668045350421,1.4048757950374768,-0.11421796927475558,0,Up
2033-07-03,Manufacturing,Normal,344.3549071309696,336.5913432446503,-0.022545239593076395,2.8458654307100426,5.945287320579019,4.942066513719902,3.745941637925803,0.2545955847990269,0,Down
2033-07-04,Finance,Normal,300.3392429911,294.80898854496564,-0.01841335947663092,4.2926408072451565,4.679231239873206,5.346987029901101,3.0312084651028868,-0.8679976444752209,0,Down
2033-07-05,Hospitality,Expansion,331.4203331289679,336.6871316026963,0.01589159730787819,0.5995346332376172,2.781651404969794,3.9047671401212702,2.751694240389631,0.1782763893344368,0,Up
2033-07-06,Manufacturing,Normal,314.6403452979408,313.3979126070658,-0.003948739281030723,4.906332225023352,8.888489062996076,2.895522948723973,2.2852178240482113,0.33229946673943767,0,Stable
2033-07-07,Manufacturing,Shock,297.90269537877947,281.38649348761885,-0.055441599379154625,2.6524259774178383,5.259517945742138,2.552453449501497,1.9867084413082807,-0.7876711958948115,0,Down
2033-07-08,Hospitality,Expansion,287.05224685826835,284.8068592137884,-0.007822226333551837,0.0,6.8739575749470845,4.809848028365015,3.0158497569321474,0.3648599024535206,1,Stable
2033-07-09,Aviation,Shock,315.58379442821814,293.9977960805563,-0.06840021169899359,4.033028023598445,4.499801477713719,5.164898134720519,3.1576081679939945,-0.05198521199336503,0,Down
2033-07-10,Manufacturing,Normal,284.27738727634784,287.84799553802304,0.012560296462145817,7.096229494777045,4.952962458316634,4.653676661502718,4.96958696945006,-0.04076553764314994,0,Up
2033-07-11,Technology,Shock,292.2697390957217,292.5379080073617,0.000917539094090473,0.19826378957990887,5.227318081686573,2.971531075707814,5.059440425132267,0.4471551785164527,0,Stable
2033-07-12,Finance,Expansion,313.17683968742966,318.32634130055044,0.016442791932699388,3.513912567100692,4.590749251474802,3.229427213538391,2.4657708427080944,-0.10038622346386594,0,Up
2033-07-13,Manufacturing,Normal,295.18830763078546,296.8657388716914,0.005682580229444579,0.7557783889842056,3.8610913003781593,3.3106214464206545,2.0412813954923568,-0.5313054295070394,0,Stable
2033-07-14,Manufacturing,Shock,292.1009450387486,280.94310681262385,-0.03819856941799547,4.514108453442256,8.29629090492196,2.194666395830909,1.7339121567506408,-0.40343225486666245,0,Down
2033-07-15,Aviation,Normal,293.84111887349917,292.1543544507985,-0.005740396133690288,5.742082462298017,5.532435168646842,4.602372701834109,3.0877693460837046,0.4767024212646407,0,Stable
2033-07-16,Technology,Normal,286.26593990020314,288.96199224146307,0.009417999019372824,2.3815188332285855,2.633039754861683,3.8266177371896952,1.752222384665183,-0.8580086923263863,0,Stable
2033-07-17,Finance,Expansion,308.9892930394896,312.0650064521134,0.009954110002868829,3.1527742184678806,5.152556911907672,5.715615553855449,1.6205019374808738,0.6816509624863196,0,Stable
2033-07-18,Manufacturing,Expansion,300.72491454646524,306.7488605752438,0.020031416545129008,3.7026350431916866,2.841853340480241,2.8310490328704665,2.265604742102193,0.16440705822888058,0,Up
